-5.6568E-1	-8.5331E-2	1.8831E1	-1.9877E1
-4.864E-1	-3.9874E-1	1.2622E0	-1.293E1
-6.058E-1	3.5991E-1	-1.3679E1	1.6717E1
-2.384E-1	6.892E-1	-6.537E0	-1.6553E1
1.2265E-1	7.3821E-1	2.5167E1	-4.3491E1
3.965E-1	7.2986E-1	1.9326E1	-1.4633E1
5.2234E-1	-5.3526E-2	-6.585E0	-2.1766E0
3.6186E-1	2.7698E-1	6.5846E0	-1.5279E1
5.151E-1	7.2376E-3	1.0996E1	-2.172E1
2.9277E-1	-6.5865E-1	9.0561E0	-1.0931E1
-8.9989E-2	-4.8747E-1	1.3742E1	-2.2681E1
1.8706E-1	-5.0711E-1	-4.8996E0	-3.6918E1
-3.6757E-1	-4.0318E-1	-4.6836E0	2.4458E0
-4.1776E-1	2.2428E-1	-5.8788E0	-1.2405E1
-6.9373E-1	3.2471E-1	9.8298E0	-1.4549E1
-2.3552E-1	2.7563E-1	1.4542E1	-3.5948E1
-5.4175E-2	1.4416E-1	-2.0149E1	-2.0056E1
1.6974E-3	5.2142E-1	4.651E0	-4.7045E0
3.6264E-1	5.7606E-1	-4.8922E0	3.8454E0
3.8054E-1	3.1632E-1	1.0822E1	-2.4513E-1
8.1687E-2	6.0786E-1	-5.669E0	-2.9133E1
5.6114E-1	2.334E-2	-2.4451E0	-3.0123E1
6.1592E-1	-3.4837E-1	-1.1113E0	-1.5019E1
5.4249E-1	-2.7988E-1	2.6129E1	-3.7627E1
4.8844E-1	-3.5694E-1	-1.7627E0	-2.1283E1
-3.6959E-2	-2.7847E-1	-1.0104E1	-1.1558E1
-4.5312E-2	-6.4473E-1	-1.2889E1	-4.7476E-2
-3.5809E-1	-5.0947E-1	1.0114E0	-5.5059E0
-2.8649E-1	-6.3242E-1	-2.0936E1	-2.029E1
-7.6441E-2	2.7264E-1	-2.6259E1	3.6606E0
-5.2721E-1	3.8661E-1	1.0485E1	-5.6242E0
-8.3305E-1	8.1844E-1	-1.309E1	-2.8087E1
7.2082E-2	1.0226E0	1.8503E1	-1.4353E1
-2.5418E-1	1.3218E-1	2.8528E1	7.4441E0
-5.1692E-2	1.68E-1	1.0349E0	2.1673E0
4.6414E-1	3.7848E-1	6.4544E0	-1.7361E1
7.5988E-1	4.0157E-1	1.2285E1	-1.9134E0
6.466E-1	-4.1239E-1	1.3349E1	-1.6016E1
4.5473E-1	-5.7518E-1	-7.5737E0	-3.3759E1
4.4075E-1	-6.4453E-1	2.5689E1	-2.6588E0
2.9526E-1	-4.9608E-1	7.0796E0	3.4682E0
2.8877E-1	-4.6342E-1	3.0203E1	9.8696E0
-7.672E-1	-3.7581E-1	5.812E0	-1.446E0
-9.422E-1	-1.7388E-2	5.2648E0	6.787E0
-4.0433E-1	3.013E-2	-1.286E1	-3.8132E1
1.9655E-1	4.1419E-1	1.8567E1	-7.948E0
1.8084E-2	4.3918E-1	1.5918E1	8.1056E0
1.1296E-1	2.0114E-2	-8.3843E-2	-1.081E1
8.5642E-1	1.408E-1	-2.9285E-1	-1.296E1
4.3508E-1	-4.4296E-1	-2.3507E1	8.2007E0
6.4699E-1	-8.2097E-2	1.0214E1	3.6543E0
7.5543E-1	5.8262E-2	-1.94E1	-2.2828E0
-2.336E-2	-7.3781E-1	1.1558E1	1.4721E1
-3.8213E-2	-6.5674E-1	-6.9372E0	2.6105E1
-3.5265E-1	-5.1654E-1	5.6615E0	-2.4334E1
-5.9275E-1	-2.5586E-1	-4.6474E0	-2.3007E1
-6.4824E-1	-1.014E-1	-7.5805E0	2.7412E0
-8.3393E-1	5.5784E-1	1.723E1	-1.7178E1
-1.1085E-1	7.3923E-1	3.455E0	3.1528E-1
-1.9209E-1	7.0252E-1	2.286E1	-1.9168E1
2.7516E-1	1.1542E0	-9.6681E0	-9.9687E0
3.511E-1	5.1425E-1	-1.2107E1	5.1886E-1
2.9939E-1	3.011E-2	7.8932E0	4.5273E0
6.9387E-1	3.2446E-1	1.4773E0	-9.582E0
7.6418E-1	-4.7084E-1	-1.0814E1	-1.6777E1
2.4345E-1	-6.6903E-1	-3.9239E0	8.5664E0
1.7921E-1	-5.9827E-1	1.8809E1	-2.4068E1
-2.4129E-1	-4.4013E-1	4.0366E0	-1.1829E0
-9.5665E-1	-3.604E-1	7.1961E0	-1.7914E0
-9.8529E-1	9.6214E-2	-1.7337E1	-6.7235E0
-5.2702E-1	2.0926E-1	-1.4563E1	-4.9926E0
-7.9837E-1	-1.4645E-1	-1.433E1	-3.0561E1
-3.5522E-1	-2.6427E-1	-4.9809E0	-1.0991E1
-4.3794E-1	6.0989E-1	-4.2226E0	-2.9328E1
-4.4944E-1	2.4992E-1	-1.4061E1	-1.0784E1
1.3324E-1	2.6514E-1	-1.697E0	1.0389E1
4.6813E-1	5.0323E-2	-9.0151E0	-1.0342E1
1.7026E-1	4.913E-1	1.8731E0	-1.7495E0
7.1259E-1	4.2317E-1	4.1709E0	-2.2691E1
3.8032E-1	3.5141E-1	2.0664E1	-1.1316E1
4.0599E-1	1.8557E-1	2.3406E1	-5.7417E1
-2.6015E-1	-4.0286E-1	-1.8735E1	2.2624E1
1.9776E-1	-5.9173E-1	2.3317E1	-3.5037E1
4.9202E-3	-1.1412E-2	6.3207E0	1.4211E1
-4.7086E-1	1.9323E-1	-1.7002E1	-1.5933E1
-8.5569E-1	-2.5753E-2	-2.4429E1	1.5596E1
-3.6806E-1	4.2035E-2	1.2951E1	1.5918E0
-1.293E-1	4.9573E-1	-6.089E0	-7.7128E0
-3.408E-2	1.1083E0	7.114E0	-1.3517E1
3.0635E-1	6.799E-1	1.8434E1	-7.8925E0
3.4013E-1	3.6487E-1	1.3852E1	-6.7762E0
1.0053E0	2.8935E-1	-6.8903E-1	-7.303E0
7.7264E-1	-1.0822E-3	-1.0004E1	-1.2523E1
3.2596E-1	-7.2181E-1	5.2535E0	-1.9438E1
2.0787E-2	-7.6429E-1	1.3546E1	-5.7708E0
2.8275E-1	-1.8696E-1	1.0709E0	-2.0576E1
-4.6997E-2	-4.775E-1	-1.0703E1	-4.6216E0
-2.5075E-1	-6.1564E-1	8.1692E0	-5.9911E0
-2.239E-1	-1.9255E-1	-1.5153E1	2.0849E1
-6.9269E-1	3.9915E-2	1.5679E1	-1.9635E1
-3.7456E-1	5.6077E-1	-7.2941E0	4.1669E0
-2.3748E-1	5.042E-1	-9.0884E0	-1.1147E1
-1.3894E-1	3.5775E-1	1.714E1	-1.3158E1
2.8179E-2	4.0651E-1	-1.0265E0	-4.0399E-1
5.3081E-1	6.9614E-1	2.5359E0	4.8452E0
4.8958E-1	3.7988E-1	-6.241E0	-4.0321E1
5.9185E-1	1.2616E-1	1.7841E1	-6.9139E0
3.4403E-1	-2.1936E-1	3.4957E0	-1.4052E1
-8.6926E-2	-4.7418E-1	-9.1288E0	1.2165E1
-4.0764E-1	-6.4585E-1	1.5651E1	-1.9817E1
-1.8147E-2	-7.8816E-1	1.2905E1	1.9502E1
-3.0971E-1	-3.1318E-1	2.8494E1	-7.1978E0
-4.0662E-1	-3.8443E-1	3.3163E1	8.8015E0
-1.5695E-1	3.2264E-1	1.9048E1	-1.5756E1
-2.974E-1	1.8449E-1	-1.756E0	-1.4859E1
2.7952E-1	8.7321E-2	-6.1351E-1	-3.2528E1
-2.6052E-1	4.8486E-1	-1.9919E1	-2.4081E1
3.7564E-1	1.6656E-1	-8.23E-1	-3.9426E-1
5.9245E-1	-1.0623E-1	1.4589E1	-2.0226E1
6.1492E-1	2.0962E-1	-1.7184E1	-7.0021E0
4.9402E-1	-1.9977E-1	-8.8354E0	2.7228E0
-1.5682E-2	-4.4317E-1	-2.253E1	1.5986E0
1.8819E-1	-1.0404E-1	-9.5167E-1	-1.0615E1
-3.7241E-1	1.1371E-2	1.3387E1	-8.6262E0
-2.546E-1	1.3015E-1	1.261E1	4.1606E0
-1.9077E-1	2.0047E-1	3.7963E0	-7.6771E0
-2.4599E-1	9.3191E-2	-1.7123E0	-2.727E1
-3.5507E-1	1.6908E-1	-1.0346E1	2.1716E1
-6.6462E-2	3.6924E-1	1.8532E1	-5.8413E0
1.7733E-1	8.1519E-1	-1.2696E1	-6.0572E0
3.0844E-1	4.0586E-1	-1.5088E1	-6.0647E0
4.3947E-1	2.4309E-2	1.3655E1	6.5438E-1
5.1254E-1	5.1694E-1	1.8325E1	5.1027E0
1.1861E-1	-6.6505E-1	-8.1459E0	2.2119E0
-9.4372E-2	-3.5526E-1	6.7659E0	5.8667E0
3.2064E-1	-4.4616E-1	-1.3245E0	-2.4252E1
1.2427E-1	-2.2283E-1	1.0286E1	1.3219E0
-5.741E-1	-5.6545E-1	1.2426E1	-4.5441E0
-1.8577E-1	-8.3661E-1	1.4093E0	2.5621E0
-6.4865E-1	-3.2828E-1	-1.5318E1	-5.1667E0
-7.4258E-1	2.7506E-1	-1.8127E0	-2.3994E0
-2.1195E-1	9.0177E-1	7.6721E-1	4.2304E0
8.023E-2	6.1031E-1	-1.6071E1	-6.8939E0
1.7775E-1	6.5538E-1	-1.4309E1	1.2867E1
-2.1086E-1	3.3165E-1	5.7659E0	-1.6289E1
1.0988E-1	2.6416E-1	-4.3167E0	1.937E0
4.5148E-1	-8.5839E-2	-1.4476E1	4.1398E0
3.1541E-1	8.3374E-2	3.5818E0	-1.9481E1
1.0823E0	-2.3301E-1	1.0219E1	5.4221E0
3.9113E-1	-1.0218E0	6.7947E0	-1.1416E1
-2.3547E-1	-1.0148E0	-2.541E0	-6.8026E0
1.8595E-1	-5.9811E-1	2.7485E0	-2.5331E1
-2.4188E-1	-4.6704E-1	1.3614E1	-1.7183E1
-5.0017E-1	-8.0314E-1	-2.7232E-1	-3.5458E1
-5.1009E-1	-3.1585E-1	1.2797E1	4.8639E0
-3.528E-1	5.3994E-1	-1.1003E1	-2.572E0
-2.2587E-1	9.2304E-1	2.2705E0	-2.697E1
-1.9437E-2	4.6729E-1	5.1515E-1	5.7146E0
3.5366E-1	3.7537E-1	7.4048E-1	-1.1506E1
3.819E-1	2.1787E-1	-3.5532E-1	-8.8516E0
5.6337E-1	1.4546E-1	5.3063E0	-2.4399E1
-8.122E-2	-1.2761E-1	1.7921E1	-2.0384E1
3.1536E-1	4.7022E-3	1.2902E1	-4.7389E0
-4.6959E-1	-1.188E-1	1.7776E1	2.7933E-1
-1.5968E-1	-7.3065E-1	6.6483E0	-7.6856E0
-3.6241E-2	-2.7116E-1	-2.081E1	1.6346E-1
-1.6372E-1	4.7542E-2	-1.1028E1	-8.2556E0
-5.9755E-1	8.3899E-3	-1.1234E1	-1.5404E1
-1.5531E-1	4.3132E-1	2.6419E1	-6.5687E0
-6.1871E-1	3.9387E-1	-1.0222E1	-1.2705E1
-4.9608E-2	4.8866E-1	-7.5133E0	-1.4641E1
2.671E-1	3.0537E-1	1.0542E0	2.4769E1
3.6595E-1	2.4394E-1	9.3445E0	5.1523E0
3.3466E-1	5.8105E-1	-1.9245E1	-6.5785E0
1.4812E-1	2.0776E-1	1.2028E1	-8.9366E0
5.218E-1	-1.5983E-1	-8.6084E0	-1.3023E1
3.6511E-1	-2.495E-2	5.3406E0	4.9277E-1
-7.0888E-2	-1.2947E-1	-1.7177E1	-5.323E0
2.9093E-1	-9.4251E-1	1.2228E1	-1.8182E1
-1.5707E-1	-2.9482E-1	-5.4134E0	2.5396E0
-5.4785E-1	-8.22E-2	-1.2189E1	1.5953E1
-6.2642E-1	-5.3877E-1	2.7564E0	-2.3373E1
-1.402E-1	-2.6398E-1	2.3671E1	2.4959E1
-7.3513E-1	2.8094E-1	1.1403E1	-1.2043E1
-4.9879E-1	1.9889E-1	1.2391E1	-1.3828E1
2.99E-1	2.1553E-1	2.5613E1	-2.8358E1
-3.6652E-1	6.774E-1	-3.4896E0	-1.5772E1
3.0272E-1	2.6582E-2	-2.2396E0	-2.8859E1
5.376E-1	-8.9713E-3	-2.02E1	1.9677E0
8.6988E-1	-2.5233E-2	9.8968E0	-1.4153E1
4.1181E-1	-1.4295E-1	1.7531E1	-1.037E1
-1.7171E-2	1.7763E-1	-1.2579E1	-6.8194E0
-1.9301E-1	-6.5237E-1	5.3283E0	-1.6611E1
-6.4306E-1	-2.9689E-1	-3.5738E0	-1.5834E1
-4.0472E-1	2.8585E-1	-8.6115E0	-6.1911E0
-2.5697E-1	-1.9693E-2	-1.0656E1	1.2024E0
-4.9996E-1	-3.454E-1	4.9761E0	1.7984E1
-2.0358E-1	2.4885E-1	-1.4861E1	-2.1706E0
3.8252E-2	2.5845E-1	1.6426E1	1.9445E0
-2.8646E-1	2.8904E-1	1.3273E1	-7.5231E0
-2.7856E-1	2.5252E-1	-6.8964E0	-6.5876E0
2.0617E-1	5.1306E-2	-8.6301E0	-2.3995E1
2.6713E-1	-2.9277E-1	-5.1749E0	6.6785E0
2.2353E-1	1.823E-1	-9.8224E0	3.1615E0
-4.838E-1	-2.6525E-1	-5.9105E0	-8.7962E0
9.0287E-2	-5.2004E-1	-2.7597E1	2.9359E0
1.1709E-1	-1.8951E-1	-9.7989E0	1.8884E1
-5.8851E-1	-5.1007E-1	-3.8298E0	3.5338E0
-4.7422E-1	1.2957E-2	-9.045E0	-9.7133E0
-3.424E-1	2.9259E-1	1.7451E1	-9.2752E0
-3.786E-2	1.8543E-1	1.435E1	-1.9342E1
3.479E-1	2.7338E-1	2.2338E1	-2.1164E0
2.0889E-1	5.0952E-1	8.8048E0	-1.3228E1
2.5053E-1	4.5791E-1	7.6473E0	1.3601E1
3.7634E-1	-1.862E-2	-5.6182E0	-3.4964E0
6.9325E-1	-3.5707E-2	2.2208E-1	1.2576E0
4.7842E-1	-2.8788E-1	9.368E0	-3.0331E0
-4.7081E-1	-3.9692E-1	5.4082E-1	6.3982E0
-2.4639E-1	-2.168E-1	-1.391E0	-1.8702E1
8.1777E-2	-6.6951E-1	8.4575E0	-1.7607E1
-3.2278E-1	-3.8737E-1	1.3081E1	-6.5175E0
-2.927E-1	1.223E-1	-1.6923E1	-4.742E0
-2.7649E-1	-8.9544E-3	6.5156E0	-1.4096E1
-8.9308E-1	-2.612E-1	-2.2726E1	-1.7625E1
-4.1293E-1	2.4646E-1	1.2184E0	8.9189E0
-3.446E-1	5.1366E-1	4.9811E0	7.1964E-1
5.5604E-1	-1.0048E-1	8.1473E0	-1.7273E1
5.1709E-1	-2.5362E-1	-4.575E0	-1.5808E1
9.0365E-2	-9.6176E-2	1.1057E1	-2.4671E0
4.0825E-1	3.9233E-1	-2.9857E0	1.3542E1
4.8687E-1	-6.071E-2	3.5074E0	-1.0169E1
6.5414E-1	-4.8029E-1	-1.4616E1	-1.7951E0
1.8635E-1	-1.5279E-1	-1.3522E1	-1.373E1
-2.8545E-1	-3.7449E-1	5.1829E0	-8.9903E-1
1.5805E-1	-2.7648E-1	7.9371E0	4.9657E0
-5.033E-1	-9.4214E-1	2.65E1	-1.2902E1
-3.1783E-1	-3.2329E-1	4.0603E0	1.1217E1
-3.7373E-1	1.1414E-1	-1.5879E0	1.0402E1
8.0955E-2	3.2828E-1	-2.5465E0	-2.2462E1
6.9409E-2	4.6066E-1	-6.3585E0	-1.1343E1
-2.024E-1	5.3385E-1	1.1579E1	4.767E0
1.2698E-2	4.8447E-1	7.9407E0	2.0483E1
4.583E-1	1.7813E-1	3.0348E0	-1.0298E0
1.7788E-1	1.0731E-1	-2.7332E0	5.3474E0
5.7101E-1	-1.4471E-1	-1.0174E1	2.3445E-1
6.0225E-1	-1.1679E-1	-1.8517E1	-1.6223E1
-2.431E-1	-3.2281E-1	5.5547E0	-2.5426E1
-3.3552E-1	-5.8747E-1	9.7244E0	-2.8514E0
-1.7528E-1	-2.2477E-1	-1.9317E1	-1.605E1
-2.9352E-1	-2.3651E-1	-2.3013E1	5.4169E-1
-2.9495E-1	2.4977E-1	-8.6114E0	4.2897E0
-5.4424E-1	1.5279E-1	-1.6864E1	-7.4501E0
-4.0668E-1	6.7426E-1	1.3066E1	-7.7201E0
-1.9388E-1	7.1056E-1	-3.0778E1	-2.8667E0
1.0038E-1	3.9576E-1	1.3413E1	5.8785E0
8.7758E-1	5.862E-1	6.909E0	-1.7302E1
3.9413E-1	2.8181E-1	8.1666E0	-1.574E0
6.4886E-1	-1.3513E-1	1.9739E1	-1.4086E1
3.155E-1	1.237E-1	-7.6691E-1	-2.061E0
1.6867E-1	6.9712E-2	3.5302E0	-3.7047E1
2.5057E-1	-4.0007E-1	9.5706E0	-1.4971E1
-1.1403E-1	-6.9335E-1	-2.6931E1	1.3522E1
-7.6634E-1	-3.0777E-1	-2.3569E0	-2.2789E1
-1.3747E-1	-3.4198E-1	-1.1039E1	-5.8942E0
1.2259E-1	-1.9809E-1	-9.734E0	-4.572E0
-8.0251E-1	6.8432E-2	1.5282E1	-5.9874E-1
-2.8109E-1	3.9314E-1	-1.4878E1	-3.3307E1
2.5118E-1	2.6603E-1	1.4952E1	-1.202E1
1.6196E-1	2.3592E-1	-1.1573E1	2.213E1
3.3762E-1	5.4537E-1	3.7794E0	-8.767E0
7.7004E-1	-1.3369E-1	-1.5608E1	-9.4178E-1
1.1773E-1	-2.804E-1	1.4405E1	-6.3517E0
1.7702E-1	1.6154E-1	3.2041E1	-2.4658E0
1.3897E-1	-1.0494E-1	5.8176E0	2.6799E0
-9.9969E-2	-1.2199E-1	-1.1376E1	-1.5911E1
1.9626E-1	-2.1418E-1	-6.3028E0	6.7426E0
6.0635E-3	-5.8703E-1	-1.8712E1	-8.2823E0
-1.8489E-1	-1.2579E-1	-1.4486E1	-1.8825E-1
1.9787E-2	3.1034E-1	-8.3822E0	-4.5035E1
1.1413E-1	1.917E-1	1.5873E0	-8.5965E0
5.0468E-1	1.848E-1	9.0637E0	1.6297E0
2.5814E-1	2.8031E-1	-1.5831E1	-6.2171E0
7.6936E-2	6.3975E-1	-4.7954E0	-2.6514E1
3.1549E-1	3.0465E-1	-4.6915E-1	-1.8852E0
-5.5061E-2	7.0241E-2	1.6403E1	5.6137E0
3.4878E-1	-3.893E-1	-2.3305E1	1.3895E0
-1.1143E-1	-3.3865E-1	-1.3998E1	1.2415E0
-1.3139E-1	1.2149E-1	2.5823E0	-1.2795E0
-1.6324E-1	-3.3743E-1	5.5779E0	-2.0162E0
-2.7891E-1	-2.7733E-1	8.6389E0	1.0473E1
-2.2521E-2	-4.3724E-1	-9.3836E0	-1.6579E1
-5.6707E-1	-2.2089E-3	-6.3718E0	3.6658E1
-5.197E-1	-2.6245E-1	1.1513E1	-3.5986E0
-6.3041E-1	2.4971E-1	2.0918E1	4.6092E0
-1.1358E-1	6.6406E-1	-5.4758E0	-4.9179E0
-2.2987E-1	4.6738E-1	1.111E0	1.2392E1
-7.7203E-2	-9.8572E-2	7.3042E0	-1.1587E1
2.2295E-1	2.1038E-1	-1.4016E1	-5.4514E0
7.8964E-1	7.7685E-2	6.2466E0	-6.5541E0
4.599E-1	-1.2692E-1	-3.1487E1	2.8201E0
9.578E-1	-5.5578E-1	2.1669E0	3.8973E0
4.1135E-1	-4.3635E-1	9.0378E0	1.5472E0
-1.1395E-1	-2.0008E-1	-1.0592E1	-7.0013E0
3.8416E-1	2.3919E-1	8.308E0	1.481E1
1.9352E-2	1.7225E-2	4.4155E0	2.3653E1
-6.4631E-1	1.6848E-1	1.9993E1	-1.1485E1
-3.7813E-1	2.0544E-2	-2.8893E1	-8.5175E0
-2.3205E-1	5.5029E-1	1.0176E1	-9.1262E0
-7.0239E-1	1.9706E-1	-1.4819E1	2.2948E0
-2.0889E-1	5.573E-1	-8.0503E-1	-1.0162E1
-2.0941E-1	2.6075E-1	1.7027E1	4.8914E0
4.2935E-1	4.4366E-1	-5.0095E0	-2.5816E1
5.0763E-1	5.8921E-2	8.7947E0	-5.7136E0
3.4263E-1	-5.4769E-1	1.4279E1	-4.484E0
-1.941E-1	-3.0591E-1	6.7682E0	1.8243E1
-1.0321E-1	-7.1437E-1	-3.3551E1	-2.0393E1
-4.0116E-1	-7.0828E-1	9.2591E0	1.4694E1
-1.8717E-1	-6.1681E-1	-5.4922E0	-2.4922E0
-1.9753E-1	-2.3585E-2	-1.6825E0	-1.2888E1
-2.3888E-1	5.1494E-1	-6.9863E0	-1.5873E1
-1.5243E-1	-6.1915E-1	1.7535E1	2.5715E1
-2.8629E-1	-6.3886E-2	-1.9239E1	-8.1412E0
8.0487E-2	4.0574E-1	-6.3525E0	-2.0372E-1
3.2361E-1	6.5372E-3	-1.2441E1	-5.602E0
4.5245E-1	6.0107E-2	-1.3794E1	-3.5086E0
1.1323E-1	-9.8821E-3	-3.5155E0	-1.0427E1
5.9464E-1	-4.4021E-1	1.7691E1	-8.8961E0
7.4641E-1	-4.0375E-1	1.0131E1	-7.4505E0
-8.3041E-3	-1.9541E-1	7.1524E0	-7.7144E-1
3.4668E-1	8.9379E-2	-2.9323E1	-2.7006E1
-2.3163E-1	-3.7582E-1	-5.6547E-1	4.9212E0
-1.9506E-1	-4.3234E-1	-7.2458E0	-1.4287E1
-1.6764E-1	-3.5696E-2	-1.2993E0	-1.0593E0
-2.6631E-1	2.7892E-1	1.7313E0	3.2289E0
-2.6347E-1	-2.0394E-1	-2.1996E1	-1.4841E1
-2.7244E-1	4.1865E-1	-3.1155E0	-2.7878E0
-2.2364E-1	8.677E-2	8.5052E0	-8.1934E0
2.0329E-1	1.0441E-1	5.4298E0	1.3447E1
4.1108E-1	-6.8187E-2	-9.2032E0	4.0011E0
5.5139E-2	-1.2344E-1	-4.5115E0	1.6961E0
2.2877E-1	4.3655E-1	-2.0998E0	1.4305E1
-2.1822E-2	4.0161E-1	1.4418E1	-8.0362E0
-3.4097E-2	-6.9847E-2	-1.0403E1	-3.6647E0
-1.2568E-1	-6.7285E-1	-2.1901E1	-1.6843E1
1.1183E-1	-1.5839E-1	1.7034E0	-7.6211E0
7.5181E-2	-4.3443E-1	2.2362E-1	1.9563E1
1.2202E-1	-5.4811E-1	-1.0324E1	9.7711E0
-9.0019E-2	4.8493E-2	6.6963E0	1.1985E0
-5.4866E-1	1.3686E-1	-7.1666E0	-1.2807E1
-1.7645E-1	-4.3739E-1	4.4901E0	-4.8711E0
-5.5692E-3	6.2032E-1	-7.4791E0	-1.1867E1
-4.5249E-1	6.5776E-1	-1.4964E1	-9.933E0
3.6869E-2	6.4975E-1	8.9966E0	1.8378E1
2.3971E-1	6.3547E-2	9.0615E0	-5.2842E0
8.9721E-2	2.5648E-1	-1.0567E1	-1.3409E1
1.9636E-1	3.5244E-1	-1.4173E0	-2.077E1
2.5025E-1	-8.6004E-1	-5.7949E0	-7.4487E0
-3.7909E-1	6.9853E-3	3.8572E0	-6.7122E0
-5.2159E-2	-7.7499E-2	1.3765E1	3.4692E0
-5.8889E-2	1.7413E-1	-2.7167E1	1.1291E0
-6.1141E-1	-2.2095E-1	2.261E1	3.7857E0
-5.3634E-1	3.0201E-1	2.8201E0	-1.094E1
-4.2445E-1	3.7292E-1	3.0631E1	-1.1509E0
-2.8242E-3	1.1203E-1	1.4885E1	-6.0791E0
-2.3549E-1	5.5404E-1	7.3649E0	-1.4902E1
4.4965E-1	6.8551E-1	1.0794E1	4.1789E0
4.2275E-1	7.2267E-2	-5.9923E0	5.055E0
4.1692E-1	-1.4136E-2	-1.5247E1	1.4422E0
8.5989E-1	4.6921E-2	7.7366E0	1.0529E1
5.0399E-2	-2.6289E-1	1.2167E1	1.2212E1
1.4321E-1	-5.9775E-1	1.6696E1	6.6251E0
5.5085E-1	-3.1954E-1	-5.1567E0	1.7505E1
-3.084E-1	-1.1904E-1	7.9446E0	-1.8695E1
-5.906E-1	-2.6731E-1	2.0738E1	-4.0336E0
-2.5126E-1	-1.2242E-1	6.7041E0	-6.7192E0
-1.0568E-1	3.5845E-1	-1.2947E0	-1.2536E1
-2.497E-1	-2.1086E-1	-1.3653E1	-6.4163E0
-4.1295E-1	3.3125E-1	-1.3865E0	-1.0798E1
-1.9282E-1	4.0677E-1	3.7363E0	-1.4796E1
1.976E-1	1.199E-1	2.5616E0	-1.6205E0
-1.6449E-1	-5.9699E-2	8.0241E0	-9.7576E0
4.4996E-1	1.1974E-1	-1.8241E0	-9.6041E0
6.4931E-1	-8.8655E-2	-2.3198E1	1.779E1
-1.9515E-1	-4.3657E-1	-1.3393E1	-1.1311E1
-3.9438E-1	1.0587E-1	-3.3891E0	1.3523E1
2.3615E-1	-6.1376E-2	1.7428E1	-2.4993E1
1.2342E-1	-6.3321E-1	-4.0252E-1	-1.2075E0
2.4785E-1	-6.0581E-1	-1.1292E-1	-4.1447E0
1.0913E-1	1.9277E-1	1.6431E0	-1.2088E1
1.2419E-1	2.2492E-1	7.8171E-1	-1.5077E1
-1.8382E-1	3.2023E-2	2.2777E1	-8.1253E0
-3.3551E-1	-2.3969E-1	-1.8246E1	-4.9957E0
5.1249E-2	-4.0022E-1	-8.2217E0	-1.9384E1
-3.1821E-1	3.4302E-1	-4.6245E0	-7.0943E0
1.4125E-1	3.484E-1	-1.2348E1	-4.6025E0
2.6608E-1	7.8383E-2	1.4589E1	2.5768E0
-2.2605E-1	-1.1993E-1	-2.9358E0	-5.6283E0
1.5278E-1	-3.9334E-1	1.4813E1	-1.2301E1
1.3181E-1	-4.5031E-1	-1.3456E1	3.7086E0
1.3453E-1	-2.5233E-1	-7.7657E0	-1.2891E1
-5.8321E-2	1.8177E-1	-3.7135E0	-1.6042E1
-4.5941E-1	-1.84E-1	-1.0389E1	-1.1607E1
1.5836E-1	-1.1136E-1	8.4548E0	-1.3486E1
-1.9437E-1	6.7949E-2	-3.8118E0	9.1325E0
-7.1855E-1	4.8886E-1	1.0424E1	2.6955E0
-7.6399E-1	5.494E-1	7.5543E0	1.0009E1
-4.4893E-1	-2.0669E-1	-1.2062E1	-2.213E-1
2.4059E-1	7.5091E-2	-1.4058E0	-6.7548E0
1.8644E-1	4.3784E-1	7.2715E0	-8.145E0
4.2889E-1	-9.1211E-2	6.769E0	1.1338E1
3.468E-1	-5.9788E-1	2.1867E1	2.1155E1
-2.3108E-1	-5.1397E-1	1.1998E1	6.071E0
5.8918E-1	-3.234E-1	-1.7224E1	-1.1698E1
-1.2166E-1	-2.2418E-1	9.5527E0	9.7445E0
3.7054E-2	-2.6129E-1	-1.6104E1	6.8471E0
7.0458E-3	-1.7668E-1	-6.7286E0	-1.1389E1
-3.4855E-1	2.3497E-1	1.0054E0	-1.7986E1
-3.3784E-1	-1.653E-1	1.6269E1	-5.0468E0
7.5136E-3	3.7723E-1	7.1798E0	-1.2506E1
-4.9209E-1	4.5992E-1	1.1317E1	-6.5024E0
7.5334E-2	3.5087E-2	2.7826E1	-1.8165E0
3.7848E-1	6.5565E-1	-1.7622E1	-1.3337E1
-1.7848E-1	7.0832E-1	-3.6548E0	-7.4571E0
5.0791E-1	-1.9226E-2	1.5871E0	-6.6064E0
4.2817E-1	-2.144E-1	-1.6064E1	-2.0501E1
1.9715E-1	-4.6528E-1	-1.4279E1	1.6816E-1
-1.347E-1	-2.3996E-1	1.1907E1	-9.5836E0
-1.5406E-1	-2.4361E-1	-2.1662E1	-1.6042E0
-8.9518E-2	-2.4419E-1	1.9139E1	7.5021E0
-4.7371E-1	4.1876E-1	1.6254E1	1.3674E1
2.0184E-3	-4.4963E-1	1.9583E0	-2.8697E0
6.893E-1	-5.2191E-1	-6.3376E0	6.0887E0
1.6502E-1	-1.4045E-1	5.5304E0	5.5737E0
5.8773E-2	6.6103E-1	-7.2028E0	1.6463E1
1.0693E-1	3.6688E-1	5.145E0	1.4838E1
8.2064E-2	4.7228E-2	-1.3332E-1	6.2053E0
3.9715E-1	4.5289E-2	-2.1432E0	-1.2299E1
1.452E-1	2.9442E-2	-5.9428E0	8.1016E0
1.3525E-1	3.6299E-1	-7.6417E0	1.2364E1
